* /home/sharmir08/desktop/digital_modulation/sky130_sharmi_s_h_ckt/sky130_sharmi_s_h_ckt.cir
Transient Analysis  Sun Oct  9 01:46:18  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
817	7.000027e-02	-2.00338e-10	2.279899e-11	-2.70265e-13	
818	7.000030e-02	-2.01392e-10	2.283042e-11	-2.69185e-13	
819	7.000031e-02	-3.44182e-11	3.024909e-11	-7.59452e-17	
820	7.000032e-02	-3.30342e-11	3.022787e-11	-8.27822e-16	
821	7.000036e-02	-3.43854e-11	3.025064e-11	-3.24128e-17	
822	7.000042e-02	-3.30494e-11	3.022815e-11	-8.19022e-16	
823	7.000055e-02	-3.43783e-11	3.025004e-11	-3.66969e-17	
824	7.000080e-02	-3.30533e-11	3.022821e-11	-8.16795e-16	
825	7.000132e-02	-3.43766e-11	3.025017e-11	-3.71187e-17	
826	7.000234e-02	-3.30538e-11	3.022818e-11	-8.15269e-16	
827	7.000439e-02	-3.43761e-11	3.024953e-11	-3.56511e-17	
828	7.000848e-02	-3.30536e-11	3.022742e-11	-8.12325e-16	
829	7.001668e-02	-3.43747e-11	3.024829e-11	-2.92991e-17	
830	7.003306e-02	-3.30512e-11	3.022467e-11	-7.98743e-16	
831	7.006583e-02	-3.43689e-11	3.024296e-11	-3.94238e-18	
832	7.013136e-02	-3.30391e-11	3.021312e-11	-7.49742e-16	
833	7.026244e-02	-3.43438e-11	3.021803e-11	8.693037e-17	
834	7.052458e-02	-3.29894e-11	3.016454e-11	-5.95486e-16	
835	7.102458e-02	-3.42757e-11	3.015129e-11	3.076986e-16	
836	7.152458e-02	-3.29636e-11	3.013880e-11	-3.98985e-16	
837	7.200010e-02	-3.43353e-11	3.020887e-11	4.196372e-16	
838	7.200011e-02	1.329053e-10	3.763599e-11	2.697760e-13	
839	7.200013e-02	1.340477e-10	3.763252e-11	2.697598e-13	
840	7.200017e-02	1.329127e-10	3.766482e-11	2.710858e-13	
841	7.200020e-02	1.340393e-10	3.766454e-11	2.712301e-13	
842	7.200021e-02	-3.29848e-11	3.019152e-11	1.128872e-16	
843	7.200022e-02	-3.44195e-11	3.021591e-11	9.916488e-16	
844	7.200026e-02	-3.30095e-11	3.019358e-11	1.909456e-16	
845	7.200032e-02	-3.44061e-11	3.021573e-11	9.838185e-16	
846	7.200045e-02	-3.30165e-11	3.019372e-11	1.940294e-16	
847	7.200070e-02	-3.44034e-11	3.021566e-11	9.821141e-16	
848	7.200122e-02	-3.30180e-11	3.019377e-11	1.944949e-16	
849	7.200224e-02	-3.44025e-11	3.021572e-11	9.805260e-16	
850	7.200429e-02	-3.30187e-11	3.019429e-11	1.932309e-16	
851	7.200838e-02	-3.44028e-11	3.021638e-11	9.771246e-16	
852	7.201658e-02	-3.30198e-11	3.019494e-11	1.864441e-16	
853	7.203296e-02	-3.44052e-11	3.021884e-11	9.637481e-16	
854	7.206573e-02	-3.30246e-11	3.020005e-11	1.603262e-16	
855	7.213126e-02	-3.44154e-11	3.022903e-11	9.124881e-16	
856	7.226234e-02	-3.30473e-11	3.022258e-11	6.745629e-17	
857	7.252448e-02	-3.44621e-11	3.027432e-11	7.561419e-16	
858	7.302448e-02	-3.31121e-11	3.028521e-11	-1.53637e-16	
859	7.352448e-02	-3.44824e-11	3.029516e-11	5.626400e-16	
860	7.400020e-02	-3.30450e-11	3.022111e-11	-2.63013e-16	
861	7.400021e-02	-2.00356e-10	2.276026e-11	-2.70887e-13	
862	7.400023e-02	-2.01449e-10	2.279127e-11	-2.69808e-13	
863	7.400027e-02	-2.00326e-10	2.278240e-11	-2.70218e-13	
864	7.400030e-02	-2.01379e-10	2.281419e-11	-2.69139e-13	
865	7.400031e-02	-3.44048e-11	3.023607e-11	-7.04349e-17	
866	7.400032e-02	-3.30206e-11	3.021493e-11	-8.22891e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
867	7.400036e-02	-3.43717e-11	3.023758e-11	-2.83900e-17	
868	7.400042e-02	-3.30359e-11	3.021529e-11	-8.14120e-16	
869	7.400055e-02	-3.43647e-11	3.023723e-11	-3.24645e-17	
870	7.400080e-02	-3.30396e-11	3.021516e-11	-8.11846e-16	
871	7.400132e-02	-3.43628e-11	3.023732e-11	-3.29475e-17	
872	7.400234e-02	-3.30404e-11	3.021516e-11	-8.10090e-16	
873	7.400439e-02	-3.43624e-11	3.023669e-11	-3.12444e-17	
874	7.400848e-02	-3.30401e-11	3.021453e-11	-8.07296e-16	
875	7.401668e-02	-3.43611e-11	3.023558e-11	-2.52480e-17	
876	7.403306e-02	-3.30373e-11	3.021179e-11	-7.94044e-16	
877	7.406583e-02	-3.43550e-11	3.022994e-11	1.297449e-19	
878	7.413136e-02	-3.30256e-11	3.020032e-11	-7.45336e-16	
879	7.426244e-02	-3.43300e-11	3.020528e-11	9.123497e-17	
880	7.452458e-02	-3.29756e-11	3.015157e-11	-5.89938e-16	
881	7.502458e-02	-3.42616e-11	3.013823e-11	3.127978e-16	
882	7.552458e-02	-3.29501e-11	3.012614e-11	-3.93036e-16	
883	7.600010e-02	-3.43220e-11	3.019641e-11	4.244333e-16	
884	7.600011e-02	1.329201e-10	3.762672e-11	2.699076e-13	
885	7.600013e-02	1.340622e-10	3.762323e-11	2.698932e-13	
886	7.600017e-02	1.329277e-10	3.765580e-11	2.712199e-13	
887	7.600020e-02	1.340544e-10	3.765562e-11	2.713667e-13	
888	7.600021e-02	-3.29714e-11	3.017914e-11	1.210715e-16	
889	7.600022e-02	-3.44063e-11	3.020348e-11	9.993922e-16	
890	7.600026e-02	-3.29967e-11	3.018115e-11	1.989015e-16	
891	7.600032e-02	-3.43929e-11	3.020323e-11	9.920704e-16	
892	7.600045e-02	-3.30030e-11	3.018133e-11	2.023634e-16	
893	7.600070e-02	-3.43901e-11	3.020323e-11	9.900841e-16	
894	7.600122e-02	-3.30046e-11	3.018134e-11	2.029002e-16	
895	7.600224e-02	-3.43896e-11	3.020351e-11	9.886823e-16	
896	7.600429e-02	-3.30057e-11	3.018161e-11	2.014408e-16	
897	7.600838e-02	-3.43895e-11	3.020412e-11	9.850716e-16	
898	7.601658e-02	-3.30065e-11	3.018255e-11	1.949130e-16	
899	7.603296e-02	-3.43916e-11	3.020626e-11	9.719391e-16	
900	7.606573e-02	-3.30114e-11	3.018744e-11	1.679443e-16	
901	7.613126e-02	-3.44021e-11	3.021684e-11	9.205836e-16	
902	7.626234e-02	-3.30343e-11	3.021020e-11	7.441363e-17	
903	7.652448e-02	-3.44487e-11	3.026221e-11	7.633194e-16	
904	7.702448e-02	-3.30993e-11	3.027327e-11	-1.47817e-16	
905	7.752448e-02	-3.44693e-11	3.028305e-11	5.675276e-16	
906	7.800020e-02	-3.30317e-11	3.020869e-11	-2.58310e-16	
907	7.800021e-02	-2.00344e-10	2.274448e-11	-2.71020e-13	
908	7.800023e-02	-2.01437e-10	2.277538e-11	-2.69942e-13	
909	7.800027e-02	-2.00314e-10	2.276661e-11	-2.70352e-13	
910	7.800030e-02	-2.01367e-10	2.279816e-11	-2.69273e-13	
911	7.800031e-02	-3.43914e-11	3.022405e-11	-6.80157e-17	
912	7.800032e-02	-3.30074e-11	3.020294e-11	-8.20474e-16	
913	7.800036e-02	-3.43586e-11	3.022511e-11	-2.60473e-17	
914	7.800042e-02	-3.30229e-11	3.020283e-11	-8.12105e-16	
915	7.800055e-02	-3.43517e-11	3.022511e-11	-3.02206e-17	
916	7.800080e-02	-3.30263e-11	3.020287e-11	-8.09709e-16	
917	7.800132e-02	-3.43499e-11	3.022503e-11	-3.05101e-17	
918	7.800234e-02	-3.30271e-11	3.020289e-11	-8.08435e-16	
919	7.800439e-02	-3.43492e-11	3.022439e-11	-2.94775e-17	
920	7.800848e-02	-3.30269e-11	3.020227e-11	-8.04940e-16	
921	7.801668e-02	-3.43480e-11	3.022310e-11	-2.26577e-17	
922	7.803306e-02	-3.30242e-11	3.019968e-11	-7.91719e-16	
923	7.806583e-02	-3.43420e-11	3.021763e-11	2.740616e-18	
924	7.813136e-02	-3.30123e-11	3.018787e-11	-7.42638e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
925	7.826244e-02	-3.43166e-11	3.019264e-11	9.410140e-17	
926	7.852458e-02	-3.29624e-11	3.013925e-11	-5.86756e-16	
927	7.902458e-02	-3.42478e-11	3.012556e-11	3.167076e-16	
928	7.952458e-02	-3.29363e-11	3.011329e-11	-3.88729e-16	
929	8.000010e-02	-3.43080e-11	3.018355e-11	4.289034e-16	
930	8.000011e-02	1.329360e-10	3.761796e-11	2.700611e-13	
931	8.000013e-02	1.340778e-10	3.761442e-11	2.700480e-13	
932	8.000017e-02	1.329434e-10	3.764695e-11	2.713767e-13	
933	8.000020e-02	1.340699e-10	3.764651e-11	2.715243e-13	
934	8.000021e-02	-3.29574e-11	3.016612e-11	1.285530e-16	
935	8.000022e-02	-3.43923e-11	3.019076e-11	1.007050e-15	
936	8.000026e-02	-3.29826e-11	3.016811e-11	2.068654e-16	
937	8.000032e-02	-3.43790e-11	3.019049e-11	9.997092e-16	
938	8.000045e-02	-3.29892e-11	3.016829e-11	2.099989e-16	
939	8.000070e-02	-3.43761e-11	3.019025e-11	9.973626e-16	
940	8.000122e-02	-3.29907e-11	3.016857e-11	2.099978e-16	
941	8.000224e-02	-3.43751e-11	3.019052e-11	9.963039e-16	
942	8.000429e-02	-3.29914e-11	3.016885e-11	2.087175e-16	
943	8.000838e-02	-3.43758e-11	3.019099e-11	9.926945e-16	
944	8.001658e-02	-3.29925e-11	3.016979e-11	2.018757e-16	
945	8.003296e-02	-3.43778e-11	3.019349e-11	9.788842e-16	
946	8.006573e-02	-3.29975e-11	3.017474e-11	1.751476e-16	
947	8.013126e-02	-3.43882e-11	3.020386e-11	9.275490e-16	
948	8.026234e-02	-3.30204e-11	3.019715e-11	8.062686e-17	
949	8.052448e-02	-3.44350e-11	3.024933e-11	7.688212e-16	
950	8.102448e-02	-3.30853e-11	3.026051e-11	-1.43307e-16	
951	8.152448e-02	-3.44556e-11	3.027039e-11	5.717947e-16	
952	8.200020e-02	-3.30184e-11	3.019653e-11	-2.53875e-16	
953	8.200021e-02	-2.00333e-10	2.272786e-11	-2.71176e-13	
954	8.200023e-02	-2.01426e-10	2.275886e-11	-2.70098e-13	
955	8.200027e-02	-2.00302e-10	2.274992e-11	-2.70509e-13	
956	8.200030e-02	-2.01356e-10	2.278154e-11	-2.69429e-13	
957	8.200031e-02	-3.43779e-11	3.021166e-11	-6.78447e-17	
958	8.200032e-02	-3.29938e-11	3.019041e-11	-8.19658e-16	
959	8.200036e-02	-3.43453e-11	3.021263e-11	-2.57438e-17	
960	8.200042e-02	-3.30092e-11	3.019062e-11	-8.11121e-16	
961	8.200055e-02	-3.43383e-11	3.021251e-11	-2.93167e-17	
962	8.200080e-02	-3.30131e-11	3.019062e-11	-8.09230e-16	
963	8.200132e-02	-3.43364e-11	3.021257e-11	-2.99951e-17	
964	8.200234e-02	-3.30139e-11	3.019059e-11	-8.07556e-16	
965	8.200439e-02	-3.43357e-11	3.021200e-11	-2.89064e-17	
966	8.200848e-02	-3.30131e-11	3.018983e-11	-8.04363e-16	
967	8.201668e-02	-3.43344e-11	3.021089e-11	-2.21928e-17	
968	8.203306e-02	-3.30108e-11	3.018727e-11	-7.90976e-16	
969	8.206583e-02	-3.43285e-11	3.020541e-11	3.744130e-18	
970	8.213136e-02	-3.29990e-11	3.017558e-11	-7.41392e-16	
971	8.226244e-02	-3.43032e-11	3.018063e-11	9.577993e-17	
972	8.252458e-02	-3.29486e-11	3.012694e-11	-5.84083e-16	
973	8.302458e-02	-3.42342e-11	3.011313e-11	3.193114e-16	
974	8.352458e-02	-3.29228e-11	3.010118e-11	-3.86032e-16	
975	8.400010e-02	-3.42945e-11	3.017114e-11	4.316452e-16	
976	8.400011e-02	1.329517e-10	3.760993e-11	2.702329e-13	
977	8.400013e-02	1.340937e-10	3.760650e-11	2.702208e-13	
978	8.400017e-02	1.329594e-10	3.763905e-11	2.715523e-13	
979	8.400020e-02	1.340857e-10	3.763869e-11	2.717013e-13	
980	8.400021e-02	-3.29438e-11	3.015350e-11	1.349992e-16	
981	8.400022e-02	-3.43786e-11	3.017822e-11	1.013418e-15	
982	8.400026e-02	-3.29690e-11	3.015567e-11	2.124664e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
983	8.400032e-02	-3.43653e-11	3.017805e-11	1.005960e-15	
984	8.400045e-02	-3.29755e-11	3.015598e-11	2.161535e-16	
985	8.400070e-02	-3.43625e-11	3.017767e-11	1.003647e-15	
986	8.400122e-02	-3.29773e-11	3.015611e-11	2.161603e-16	
987	8.400224e-02	-3.43616e-11	3.017805e-11	1.002749e-15	
988	8.400429e-02	-3.29781e-11	3.015616e-11	2.149614e-16	
989	8.400838e-02	-3.43620e-11	3.017850e-11	9.989842e-16	
990	8.401658e-02	-3.29789e-11	3.015733e-11	2.086462e-16	
991	8.403296e-02	-3.43642e-11	3.018085e-11	9.853372e-16	
992	8.406573e-02	-3.29839e-11	3.016228e-11	1.808069e-16	
993	8.413126e-02	-3.43745e-11	3.019116e-11	9.329533e-16	
994	8.426234e-02	-3.30067e-11	3.018469e-11	8.611667e-17	
995	8.452448e-02	-3.44211e-11	3.023675e-11	7.731317e-16	
996	8.502448e-02	-3.30714e-11	3.024792e-11	-1.39988e-16	
997	8.552448e-02	-3.44417e-11	3.025772e-11	5.748792e-16	
998	8.600020e-02	-3.30045e-11	3.018394e-11	-2.51584e-16	
999	8.600021e-02	-2.00321e-10	2.271036e-11	-2.71352e-13	
1000	8.600023e-02	-2.01414e-10	2.274101e-11	-2.70273e-13	
1001	8.600027e-02	-2.00291e-10	2.273234e-11	-2.70685e-13	
1002	8.600030e-02	-2.01344e-10	2.276422e-11	-2.69606e-13	
1003	8.600031e-02	-3.43643e-11	3.019874e-11	-6.92625e-17	
1004	8.600032e-02	-3.29800e-11	3.017770e-11	-8.21332e-16	
1005	8.600036e-02	-3.43315e-11	3.020009e-11	-2.65934e-17	
1006	8.600042e-02	-3.29953e-11	3.017799e-11	-8.12458e-16	
1007	8.600055e-02	-3.43242e-11	3.019993e-11	-3.05826e-17	
1008	8.600080e-02	-3.29990e-11	3.017794e-11	-8.10195e-16	
1009	8.600132e-02	-3.43225e-11	3.019988e-11	-3.11992e-17	
1010	8.600234e-02	-3.30000e-11	3.017789e-11	-8.08813e-16	
1011	8.600439e-02	-3.43219e-11	3.019961e-11	-2.96369e-17	
1012	8.600848e-02	-3.29995e-11	3.017704e-11	-8.05463e-16	
1013	8.601668e-02	-3.43206e-11	3.019828e-11	-2.29643e-17	
1014	8.603306e-02	-3.29970e-11	3.017458e-11	-7.92074e-16	
1015	8.606583e-02	-3.43149e-11	3.019282e-11	3.099477e-18	
1016	8.613136e-02	-3.29851e-11	3.016293e-11	-7.42232e-16	
1017	8.626244e-02	-3.42896e-11	3.016790e-11	9.525739e-17	
1018	8.652458e-02	-3.29353e-11	3.011422e-11	-5.83683e-16	
1019	8.702458e-02	-3.42209e-11	3.010111e-11	3.211369e-16	
1020	8.752458e-02	-3.29096e-11	3.008877e-11	-3.84606e-16	
1021	8.800010e-02	-3.42814e-11	3.015913e-11	4.328369e-16	
1022	8.800011e-02	1.329670e-10	3.760302e-11	2.704206e-13	
1023	8.800013e-02	1.341092e-10	3.759955e-11	2.704102e-13	
1024	8.800017e-02	1.329747e-10	3.763206e-11	2.717433e-13	
1025	8.800020e-02	1.341012e-10	3.763152e-11	2.718952e-13	
1026	8.800021e-02	-3.29307e-11	3.014175e-11	1.398001e-16	
1027	8.800022e-02	-3.43652e-11	3.016627e-11	1.018342e-15	
1028	8.800026e-02	-3.29556e-11	3.014385e-11	2.175704e-16	
1029	8.800032e-02	-3.43523e-11	3.016592e-11	1.011339e-15	
1030	8.800045e-02	-3.29625e-11	3.014388e-11	2.210735e-16	
1031	8.800070e-02	-3.43491e-11	3.016601e-11	1.008700e-15	
1032	8.800122e-02	-3.29638e-11	3.014410e-11	2.215426e-16	
1033	8.800224e-02	-3.43483e-11	3.016603e-11	1.008131e-15	
1034	8.800429e-02	-3.29647e-11	3.014435e-11	2.202420e-16	
1035	8.800838e-02	-3.43489e-11	3.016673e-11	1.004361e-15	
1036	8.801658e-02	-3.29657e-11	3.014551e-11	2.131075e-16	
1037	8.803296e-02	-3.43509e-11	3.016885e-11	9.898281e-16	
1038	8.806573e-02	-3.29705e-11	3.015017e-11	1.854937e-16	
1039	8.813126e-02	-3.43612e-11	3.017935e-11	9.377165e-16	
1040	8.826234e-02	-3.29933e-11	3.017251e-11	8.975023e-17	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1041	8.852448e-02	-3.44079e-11	3.022469e-11	7.763761e-16	
1042	8.902448e-02	-3.30579e-11	3.023567e-11	-1.37572e-16	
1043	8.952448e-02	-3.44283e-11	3.024540e-11	5.761471e-16	
1044	9.000020e-02	-3.29910e-11	3.017188e-11	-2.50597e-16	
1045	9.000021e-02	-2.00309e-10	2.269260e-11	-2.71546e-13	
1046	9.000023e-02	-2.01402e-10	2.272383e-11	-2.70466e-13	
1047	9.000027e-02	-2.00279e-10	2.271481e-11	-2.70879e-13	
1048	9.000030e-02	-2.01333e-10	2.274629e-11	-2.69800e-13	
1049	9.000031e-02	-3.43506e-11	3.018675e-11	-7.25805e-17	
1050	9.000032e-02	-3.29662e-11	3.016538e-11	-8.23845e-16	
1051	9.000036e-02	-3.43179e-11	3.018766e-11	-2.99807e-17	
1052	9.000042e-02	-3.29819e-11	3.016563e-11	-8.15865e-16	
1053	9.000055e-02	-3.43107e-11	3.018748e-11	-3.37597e-17	
1054	9.000080e-02	-3.29854e-11	3.016555e-11	-8.13584e-16	
1055	9.000132e-02	-3.43092e-11	3.018729e-11	-3.42392e-17	
1056	9.000234e-02	-3.29861e-11	3.016560e-11	-8.11999e-16	
1057	9.000439e-02	-3.43083e-11	3.018689e-11	-3.28677e-17	
1058	9.000848e-02	-3.29859e-11	3.016483e-11	-8.08768e-16	
1059	9.001668e-02	-3.43068e-11	3.018555e-11	-2.58141e-17	
1060	9.003306e-02	-3.29830e-11	3.016216e-11	-7.94884e-16	
1061	9.006583e-02	-3.43011e-11	3.018047e-11	1.612571e-19	
1062	9.013136e-02	-3.29713e-11	3.015077e-11	-7.44953e-16	
1063	9.026244e-02	-3.42760e-11	3.015559e-11	9.376193e-17	
1064	9.052458e-02	-3.29216e-11	3.010209e-11	-5.85297e-16	
1065	9.102458e-02	-3.42072e-11	3.008912e-11	3.204422e-16	
1066	9.152458e-02	-3.28964e-11	3.007692e-11	-3.84373e-16	
1067	9.200010e-02	-3.42683e-11	3.014738e-11	4.333238e-16	
1068	9.200011e-02	1.329825e-10	3.759645e-11	2.706217e-13	
1069	9.200013e-02	1.341248e-10	3.759352e-11	2.706129e-13	
1070	9.200017e-02	1.329902e-10	3.762590e-11	2.719485e-13	
1071	9.200020e-02	1.341165e-10	3.762564e-11	2.721028e-13	
1072	9.200021e-02	-3.29175e-11	3.012995e-11	1.441959e-16	
1073	9.200022e-02	-3.43523e-11	3.015465e-11	1.023143e-15	
1074	9.200026e-02	-3.29426e-11	3.013213e-11	2.219377e-16	
1075	9.200032e-02	-3.43391e-11	3.015414e-11	1.014989e-15	
1076	9.200045e-02	-3.29492e-11	3.013219e-11	2.252666e-16	
1077	9.200070e-02	-3.43361e-11	3.015418e-11	1.013531e-15	
1078	9.200122e-02	-3.29509e-11	3.013256e-11	2.255065e-16	
1079	9.200224e-02	-3.43353e-11	3.015451e-11	1.012334e-15	
1080	9.200429e-02	-3.29517e-11	3.013281e-11	2.244598e-16	
1081	9.200838e-02	-3.43359e-11	3.015503e-11	1.008271e-15	
1082	9.201658e-02	-3.29526e-11	3.013394e-11	2.174320e-16	
1083	9.203296e-02	-3.43379e-11	3.015729e-11	9.944943e-16	
1084	9.206573e-02	-3.29576e-11	3.013848e-11	1.896211e-16	
1085	9.213126e-02	-3.43482e-11	3.016793e-11	9.413651e-16	
1086	9.226234e-02	-3.29803e-11	3.016109e-11	9.235435e-17	
1087	9.252448e-02	-3.43948e-11	3.021314e-11	7.780884e-16	
1088	9.302448e-02	-3.30452e-11	3.022426e-11	-1.37104e-16	
1089	9.352448e-02	-3.44152e-11	3.023386e-11	5.759890e-16	
1090	9.400020e-02	-3.29777e-11	3.016004e-11	-2.50733e-16	
1091	9.400021e-02	-2.00299e-10	2.267551e-11	-2.71753e-13	
1092	9.400023e-02	-2.01392e-10	2.270665e-11	-2.70674e-13	
1093	9.400027e-02	-2.00269e-10	2.269765e-11	-2.71087e-13	
1094	9.400030e-02	-2.01322e-10	2.272935e-11	-2.70009e-13	
1095	9.400031e-02	-3.43377e-11	3.017481e-11	-7.65095e-17	
1096	9.400032e-02	-3.29534e-11	3.015372e-11	-8.28989e-16	
1097	9.400036e-02	-3.43046e-11	3.017600e-11	-3.41750e-17	
1098	9.400042e-02	-3.29688e-11	3.015410e-11	-8.20561e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1099	9.400055e-02	-3.42978e-11	3.017586e-11	-3.84014e-17	
1100	9.400080e-02	-3.29724e-11	3.015383e-11	-8.18335e-16	
1101	9.400132e-02	-3.42959e-11	3.017594e-11	-3.91152e-17	
1102	9.400234e-02	-3.29730e-11	3.015383e-11	-8.16423e-16	
1103	9.400439e-02	-3.42955e-11	3.017555e-11	-3.72693e-17	
1104	9.400848e-02	-3.29728e-11	3.015307e-11	-8.13048e-16	
1105	9.401668e-02	-3.42938e-11	3.017428e-11	-3.04138e-17	
1106	9.403306e-02	-3.29703e-11	3.015064e-11	-7.99146e-16	
1107	9.406583e-02	-3.42880e-11	3.016858e-11	-4.62234e-18	
1108	9.413136e-02	-3.29584e-11	3.013897e-11	-7.48258e-16	
1109	9.426244e-02	-3.42630e-11	3.014396e-11	8.978887e-17	
1110	9.452458e-02	-3.29089e-11	3.009043e-11	-5.87695e-16	
1111	9.502458e-02	-3.41947e-11	3.007748e-11	3.186120e-16	
1112	9.552458e-02	-3.28834e-11	3.006558e-11	-3.85989e-16	
1113	9.600010e-02	-3.42557e-11	3.013614e-11	4.318654e-16	
1114	9.600011e-02	1.329977e-10	3.759119e-11	2.708328e-13	
1115	9.600013e-02	1.341397e-10	3.758764e-11	2.708259e-13	
1116	9.600017e-02	1.330053e-10	3.762051e-11	2.721641e-13	
1117	9.600020e-02	1.341321e-10	3.762023e-11	2.723206e-13	
1118	9.600021e-02	-3.29048e-11	3.011890e-11	1.468540e-16	
1119	9.600022e-02	-3.43397e-11	3.014339e-11	1.025566e-15	
1120	9.600026e-02	-3.29300e-11	3.012087e-11	2.249638e-16	
1121	9.600032e-02	-3.43263e-11	3.014314e-11	1.018470e-15	
1122	9.600045e-02	-3.29367e-11	3.012107e-11	2.282301e-16	
1123	9.600070e-02	-3.43234e-11	3.014319e-11	1.016442e-15	
1124	9.600122e-02	-3.29384e-11	3.012133e-11	2.286179e-16	
1125	9.600224e-02	-3.43226e-11	3.014341e-11	1.015015e-15	
1126	9.600429e-02	-3.29391e-11	3.012162e-11	2.269373e-16	
1127	9.600838e-02	-3.43231e-11	3.014404e-11	1.011023e-15	
1128	9.601658e-02	-3.29401e-11	3.012283e-11	2.204827e-16	
1129	9.603296e-02	-3.43253e-11	3.014632e-11	9.968820e-16	
1130	9.606573e-02	-3.29450e-11	3.012755e-11	1.921891e-16	
1131	9.613126e-02	-3.43361e-11	3.015657e-11	9.437441e-16	
1132	9.626234e-02	-3.29676e-11	3.015016e-11	9.409473e-17	
1133	9.652448e-02	-3.43825e-11	3.020220e-11	7.785822e-16	
1134	9.702448e-02	-3.30326e-11	3.021338e-11	-1.38289e-16	
1135	9.752448e-02	-3.44030e-11	3.022316e-11	5.744552e-16	
1136	9.800020e-02	-3.29656e-11	3.014933e-11	-2.52726e-16	
1137	9.800021e-02	-2.00289e-10	2.265881e-11	-2.71971e-13	
1138	9.800023e-02	-2.01382e-10	2.268991e-11	-2.70892e-13	
1139	9.800027e-02	-2.00259e-10	2.268118e-11	-2.71307e-13	
1140	9.800030e-02	-2.01312e-10	2.271274e-11	-2.70229e-13	
1141	9.800031e-02	-3.43253e-11	3.016401e-11	-8.35373e-17	
1142	9.800032e-02	-3.29410e-11	3.014290e-11	-8.35673e-16	
1143	9.800036e-02	-3.42923e-11	3.016514e-11	-4.02985e-17	
1144	9.800042e-02	-3.29564e-11	3.014312e-11	-8.26416e-16	
1145	9.800055e-02	-3.42855e-11	3.016506e-11	-4.45383e-17	
1146	9.800080e-02	-3.29603e-11	3.014286e-11	-8.24669e-16	
1147	9.800132e-02	-3.42836e-11	3.016485e-11	-4.49402e-17	
1148	9.800234e-02	-3.29610e-11	3.014316e-11	-8.22819e-16	
1149	9.800439e-02	-3.42829e-11	3.016464e-11	-4.38775e-17	
1150	9.800848e-02	-3.29606e-11	3.014246e-11	-8.19394e-16	
1151	9.801668e-02	-3.42815e-11	3.016324e-11	-3.65105e-17	
1152	9.803306e-02	-3.29579e-11	3.013953e-11	-8.05203e-16	
1153	9.806583e-02	-3.42759e-11	3.015787e-11	-1.01114e-17	
1154	9.813136e-02	-3.29462e-11	3.012808e-11	-7.53917e-16	
1155	9.826244e-02	-3.42506e-11	3.013306e-11	8.540533e-17	
1156	9.852458e-02	-3.28962e-11	3.007977e-11	-5.92017e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1157	9.902458e-02	-3.41824e-11	3.006667e-11	3.154588e-16	
1158	9.952458e-02	-3.28713e-11	3.005520e-11	-3.89199e-16	
1159	1.000001e-01	-3.42436e-11	3.012591e-11	4.286882e-16	
1160	1.000001e-01	1.330124e-10	3.758673e-11	2.710505e-13	
1161	1.000001e-01	1.341542e-10	3.758333e-11	2.710449e-13	
1162	1.000002e-01	1.330200e-10	3.761584e-11	2.723867e-13	
1163	1.000002e-01	1.341466e-10	3.761571e-11	2.725460e-13	
1164	1.000002e-01	-3.28930e-11	3.010852e-11	1.484783e-16	
1165	1.000002e-01	-3.43276e-11	3.013318e-11	1.027237e-15	
1166	1.000003e-01	-3.29182e-11	3.011070e-11	2.268650e-16	
1167	1.000003e-01	-3.43146e-11	3.013287e-11	1.020234e-15	
1168	1.000004e-01	-3.29248e-11	3.011079e-11	2.304463e-16	
1169	1.000007e-01	-3.43116e-11	3.013277e-11	1.018143e-15	
1170	1.000012e-01	-3.29263e-11	3.011098e-11	2.304938e-16	
1171	1.000022e-01	-3.43108e-11	3.013297e-11	1.016802e-15	
1172	1.000043e-01	-3.29272e-11	3.011139e-11	2.290408e-16	
1173	1.000084e-01	-3.43110e-11	3.013328e-11	1.013180e-15	
1174	1.000166e-01	-3.29280e-11	3.011226e-11	2.218188e-16	
1175	1.000330e-01	-3.43137e-11	3.013590e-11	9.990439e-16	
1176	1.000657e-01	-3.29330e-11	3.011732e-11	1.934930e-16	
1177	1.001313e-01	-3.43241e-11	3.014651e-11	9.442573e-16	
1178	1.002623e-01	-3.29561e-11	3.013985e-11	9.412665e-17	
1179	1.005245e-01	-3.43708e-11	3.019192e-11	7.772849e-16	
1180	1.010245e-01	-3.30208e-11	3.020331e-11	-1.40429e-16	
1181	1.015245e-01	-3.43916e-11	3.021315e-11	5.716804e-16	
1182	1.020002e-01	-3.29538e-11	3.013907e-11	-2.56108e-16	
1183	1.020002e-01	-2.00281e-10	2.264318e-11	-2.72199e-13	
1184	1.020002e-01	-2.01374e-10	2.267385e-11	-2.71120e-13	
1185	1.020003e-01	-2.00250e-10	2.266534e-11	-2.71535e-13	
